mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
4,650,15,rmse,standard,81.6242746505599,5,1.0171400147344425,pre0_mod213_post0,Zero_Flow_Days_sum,Semi_arid
4,650,15,rsq,standard,0.5286228482072444,5,0.01831678688587825,pre0_mod213_post0,Zero_Flow_Days_sum,Semi_arid
4,650,18,mae,standard,61.76845296852409,5,0.6955715756399441,pre0_mod214_post0,Zero_Flow_Days_sum,Semi_arid
4,650,18,rmse,standard,82.1032242222734,5,1.0625006390370066,pre0_mod214_post0,Zero_Flow_Days_sum,Semi_arid
4,650,18,rsq,standard,0.5229135878037058,5,0.01828758911368189,pre0_mod214_post0,Zero_Flow_Days_sum,Semi_arid
4,650,21,mae,standard,62.04759796206586,5,0.7227526653812506,pre0_mod215_post0,Zero_Flow_Days_sum,Semi_arid
4,650,21,rmse,standard,82.24696211689606,5,1.048864667358007,pre0_mod215_post0,Zero_Flow_Days_sum,Semi_arid
4,650,21,rsq,standard,0.52248758390299,5,0.019269665146175362,pre0_mod215_post0,Zero_Flow_Days_sum,Semi_arid
4,650,25,mae,standard,62.649811971756385,5,0.6954333589931884,pre0_mod216_post0,Zero_Flow_Days_sum,Semi_arid
4,650,25,rmse,standard,82.77631246970357,5,1.0340796116350863,pre0_mod216_post0,Zero_Flow_Days_sum,Semi_arid
4,650,25,rsq,standard,0.5163985456117542,5,0.018731825371192605,pre0_mod216_post0,Zero_Flow_Days_sum,Semi_arid
4,850,3,mae,standard,59.419137652014065,5,0.578055715121112,pre0_mod217_post0,Zero_Flow_Days_sum,Semi_arid
4,850,3,rmse,standard,80.17308030822078,5,1.0337712425137224,pre0_mod217_post0,Zero_Flow_Days_sum,Semi_arid
4,850,3,rsq,standard,0.5434210656652023,5,0.018639883505996265,pre0_mod217_post0,Zero_Flow_Days_sum,Semi_arid
4,850,6,mae,standard,59.71218472694271,5,0.6785078772851846,pre0_mod218_post0,Zero_Flow_Days_sum,Semi_arid
4,850,6,rmse,standard,80.41611848902421,5,1.0467852142280407,pre0_mod218_post0,Zero_Flow_Days_sum,Semi_arid
4,850,6,rsq,standard,0.54113919887612,5,0.018340033468209387,pre0_mod218_post0,Zero_Flow_Days_sum,Semi_arid
4,850,9,mae,standard,60.407129034277276,5,0.6108997318299086,pre0_mod219_post0,Zero_Flow_Days_sum,Semi_arid
4,850,9,rmse,standard,80.98268678469702,5,0.9510950345361371,pre0_mod219_post0,Zero_Flow_Days_sum,Semi_arid
4,850,9,rsq,standard,0.5349084769124804,5,0.01737642378044661,pre0_mod219_post0,Zero_Flow_Days_sum,Semi_arid
4,850,12,mae,standard,60.75115948655307,5,0.5809150978722918,pre0_mod220_post0,Zero_Flow_Days_sum,Semi_arid
4,850,12,rmse,standard,81.27938434313491,5,0.9541702132322357,pre0_mod220_post0,Zero_Flow_Days_sum,Semi_arid
4,850,12,rsq,standard,0.5320983646627403,5,0.018121925282727932,pre0_mod220_post0,Zero_Flow_Days_sum,Semi_arid
4,850,15,mae,standard,61.21815473417159,5,0.6720025466931686,pre0_mod221_post0,Zero_Flow_Days_sum,Semi_arid
4,850,15,rmse,standard,81.62700537663603,5,1.0184398955732816,pre0_mod221_post0,Zero_Flow_Days_sum,Semi_arid
4,850,15,rsq,standard,0.5286353592589933,5,0.01831145470346164,pre0_mod221_post0,Zero_Flow_Days_sum,Semi_arid
4,850,18,mae,standard,61.66751288573056,5,0.7159306246009145,pre0_mod222_post0,Zero_Flow_Days_sum,Semi_arid
4,850,18,rmse,standard,81.98975645693663,5,1.017085535969056,pre0_mod222_post0,Zero_Flow_Days_sum,Semi_arid
4,850,18,rsq,standard,0.5246187135230872,5,0.01818119742626492,pre0_mod222_post0,Zero_Flow_Days_sum,Semi_arid
4,850,21,mae,standard,62.0081390508891,5,0.7146794283105767,pre0_mod223_post0,Zero_Flow_Days_sum,Semi_arid
4,850,21,rmse,standard,82.25652118405226,5,1.0069845961157284,pre0_mod223_post0,Zero_Flow_Days_sum,Semi_arid
4,850,21,rsq,standard,0.5223112009496561,5,0.018402770317512755,pre0_mod223_post0,Zero_Flow_Days_sum,Semi_arid
4,850,25,mae,standard,62.59135754003416,5,0.7493850975764491,pre0_mod224_post0,Zero_Flow_Days_sum,Semi_arid
4,850,25,rmse,standard,82.74400276689553,5,1.1009820406277757,pre0_mod224_post0,Zero_Flow_Days_sum,Semi_arid
4,850,25,rsq,standard,0.5169451017100544,5,0.019448107110277273,pre0_mod224_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,3,mae,standard,59.32416171916668,5,0.5118421486100089,pre0_mod225_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,3,rmse,standard,80.10969654130108,5,0.9397280341272357,pre0_mod225_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,3,rsq,standard,0.5441199545402934,5,0.01791856803360818,pre0_mod225_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,6,mae,standard,59.8289031593395,5,0.5633855283990206,pre0_mod226_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,6,rmse,standard,80.44395129620364,5,0.9690025330155881,pre0_mod226_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,6,rsq,standard,0.541022211179604,5,0.01847683107964784,pre0_mod226_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,9,mae,standard,60.252238411372225,5,0.6348460970449762,pre0_mod227_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,9,rmse,standard,80.7692309133803,5,1.0391241456820923,pre0_mod227_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,9,rsq,standard,0.5377690683976367,5,0.01829455840315508,pre0_mod227_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,12,mae,standard,60.705258422048466,5,0.6093785799802559,pre0_mod228_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,12,rmse,standard,81.1760193028603,5,0.9227392536756346,pre0_mod228_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,12,rsq,standard,0.533562315895288,5,0.016977080610935627,pre0_mod228_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,15,mae,standard,61.23928133517214,5,0.6433253021186784,pre0_mod229_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,15,rmse,standard,81.52018770616809,5,1.0222051169454773,pre0_mod229_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,15,rsq,standard,0.5301980993921109,5,0.01891766739249816,pre0_mod229_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,18,mae,standard,61.743013527540434,5,0.6873556709467477,pre0_mod230_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,18,rmse,standard,82.01091620861752,5,1.0444506525506676,pre0_mod230_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,18,rsq,standard,0.5246014019434101,5,0.01875399852724688,pre0_mod230_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,21,mae,standard,62.057366029311616,5,0.6975972278113316,pre0_mod231_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,21,rmse,standard,82.25001414330534,5,1.03424315654243,pre0_mod231_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,21,rsq,standard,0.5223874774809092,5,0.018485336994957576,pre0_mod231_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,25,mae,standard,62.51764378883931,5,0.6885524436342558,pre0_mod232_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,25,rmse,standard,82.64138565282754,5,1.0185521262630137,pre0_mod232_post0,Zero_Flow_Days_sum,Semi_arid
4,1050,25,rsq,standard,0.5182876411216011,5,0.018720959822003336,pre0_mod232_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,3,mae,standard,59.331837339796905,5,0.5719829229596205,pre0_mod233_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,3,rmse,standard,80.0975845623532,5,0.9881772276757607,pre0_mod233_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,3,rsq,standard,0.5445331480611463,5,0.017930768257126035,pre0_mod233_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,6,mae,standard,59.76605153500614,5,0.5909812911271547,pre0_mod234_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,6,rmse,standard,80.39708565542679,5,1.0065978440486945,pre0_mod234_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,6,rsq,standard,0.5415665011692326,5,0.01800786509217696,pre0_mod234_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,9,mae,standard,60.25648121612594,5,0.6073515360721464,pre0_mod235_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,9,rmse,standard,80.797086338084,5,0.961929511154321,pre0_mod235_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,9,rsq,standard,0.5375822241999136,5,0.01721196931488337,pre0_mod235_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,12,mae,standard,60.723769448676514,5,0.6001793143613067,pre0_mod236_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,12,rmse,standard,81.12111887915594,5,0.9316443037987783,pre0_mod236_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,12,rsq,standard,0.5345852695492169,5,0.01741421476122999,pre0_mod236_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,15,mae,standard,61.09355568782022,5,0.6504894647097307,pre0_mod237_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,15,rmse,standard,81.49699513966435,5,1.0400468325780083,pre0_mod237_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,15,rsq,standard,0.5303063311128849,5,0.018876233712010797,pre0_mod237_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,18,mae,standard,61.63790436717927,5,0.698532369051323,pre0_mod238_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,18,rmse,standard,82.00538754793507,5,1.0772055861712728,pre0_mod238_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,18,rsq,standard,0.5244507904316377,5,0.019128237051014945,pre0_mod238_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,21,mae,standard,62.04766215644374,5,0.6822727224506322,pre0_mod239_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,21,rmse,standard,82.31590104415399,5,1.040189022242512,pre0_mod239_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,21,rsq,standard,0.5213517449838376,5,0.01895296183852144,pre0_mod239_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,25,mae,standard,62.6059842916637,5,0.7086636193819172,pre0_mod240_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,25,rmse,standard,82.72201917004193,5,1.040621288280002,pre0_mod240_post0,Zero_Flow_Days_sum,Semi_arid
4,1250,25,rsq,standard,0.5174120634653568,5,0.01836378925378107,pre0_mod240_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,3,mae,standard,59.3157694491268,5,0.5998417650214165,pre0_mod241_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,3,rmse,standard,80.0596005684835,5,0.9911222504401469,pre0_mod241_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,3,rsq,standard,0.544888743838187,5,0.017884434446644067,pre0_mod241_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,6,mae,standard,59.73263672735934,5,0.5708038980097311,pre0_mod242_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,6,rmse,standard,80.39849699651054,5,0.9985926119037323,pre0_mod242_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,6,rsq,standard,0.5415846027731314,5,0.01798900004972778,pre0_mod242_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,9,mae,standard,60.22906150397978,5,0.6430266801873091,pre0_mod243_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,9,rmse,standard,80.77467708681988,5,0.9979587619162252,pre0_mod243_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,9,rsq,standard,0.5377729560519807,5,0.017969926575778082,pre0_mod243_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,12,mae,standard,60.800625052725444,5,0.6417176431209555,pre0_mod244_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,12,rmse,standard,81.24298957999258,5,1.0178913500786138,pre0_mod244_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,12,rsq,standard,0.5329351686942451,5,0.018402175621043976,pre0_mod244_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,15,mae,standard,61.308643200458064,5,0.6577415887917466,pre0_mod245_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,15,rmse,standard,81.6722428416051,5,1.0381293705805716,pre0_mod245_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,15,rsq,standard,0.5282174718300915,5,0.018846096967869753,pre0_mod245_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,18,mae,standard,61.76227452584918,5,0.6809440937339822,pre0_mod246_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,18,rmse,standard,82.02732734429105,5,1.0338530787090099,pre0_mod246_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,18,rsq,standard,0.5246475936486248,5,0.01829836798136503,pre0_mod246_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,21,mae,standard,62.07610905221039,5,0.6936799438605364,pre0_mod247_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,21,rmse,standard,82.23682137404123,5,1.0349121640495407,pre0_mod247_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,21,rsq,standard,0.522428547223882,5,0.018641095882323214,pre0_mod247_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,25,mae,standard,62.57627351877281,5,0.7153814603220698,pre0_mod248_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,25,rmse,standard,82.7156697275225,5,1.0552057154560608,pre0_mod248_post0,Zero_Flow_Days_sum,Semi_arid
4,1450,25,rsq,standard,0.5172461454611762,5,0.018660503627665897,pre0_mod248_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,3,mae,standard,59.25621831352256,5,0.5723875827639406,pre0_mod249_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,3,rmse,standard,80.06769432974426,5,0.9580756738981401,pre0_mod249_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,3,rsq,standard,0.5446463506861405,5,0.01777453453074732,pre0_mod249_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,6,mae,standard,59.74883247214313,5,0.5906582481574963,pre0_mod250_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,6,rmse,standard,80.40390783229479,5,0.9954451328109001,pre0_mod250_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,6,rsq,standard,0.5414915203509676,5,0.01792403354237816,pre0_mod250_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,9,mae,standard,60.3080657793428,5,0.6199723227338397,pre0_mod251_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,9,rmse,standard,80.86572800892776,5,1.0104726138968905,pre0_mod251_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,9,rsq,standard,0.5365496387457857,5,0.01874273304425844,pre0_mod251_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,12,mae,standard,60.76854971542628,5,0.6455681169794202,pre0_mod252_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,12,rmse,standard,81.24185214598954,5,1.0122593028239637,pre0_mod252_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,12,rsq,standard,0.5329268689879578,5,0.018230619510183014,pre0_mod252_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,15,mae,standard,61.24627411944178,5,0.6263851514505407,pre0_mod253_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,15,rmse,standard,81.69360948748029,5,0.9772796829273787,pre0_mod253_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,15,rsq,standard,0.5277573996022594,5,0.017826560122737443,pre0_mod253_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,18,mae,standard,61.63419125424872,5,0.6980501488314331,pre0_mod254_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,18,rmse,standard,81.9612650428146,5,1.0761648967484845,pre0_mod254_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,18,rsq,standard,0.5252416428781673,5,0.01923299437867125,pre0_mod254_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,21,mae,standard,62.096535668299396,5,0.7196892752135472,pre0_mod255_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,21,rmse,standard,82.31739128779607,5,1.03769952228935,pre0_mod255_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,21,rsq,standard,0.5215796921458253,5,0.018496955959536782,pre0_mod255_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,25,mae,standard,62.52336209978085,5,0.7220775894909335,pre0_mod256_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,25,rmse,standard,82.68296627718229,5,1.0425748276106537,pre0_mod256_post0,Zero_Flow_Days_sum,Semi_arid
4,1650,25,rsq,standard,0.5179364690833855,5,0.018966443700400966,pre0_mod256_post0,Zero_Flow_Days_sum,Semi_arid
6,250,3,mae,standard,59.00878669979007,5,0.5888476983584973,pre0_mod257_post0,Zero_Flow_Days_sum,Semi_arid
6,250,3,rmse,standard,80.16941272633287,5,0.968725625736597,pre0_mod257_post0,Zero_Flow_Days_sum,Semi_arid
6,250,3,rsq,standard,0.5420574687819328,5,0.01684124528403794,pre0_mod257_post0,Zero_Flow_Days_sum,Semi_arid
6,250,6,mae,standard,59.53562439774779,5,0.572646782813876,pre0_mod258_post0,Zero_Flow_Days_sum,Semi_arid
6,250,6,rmse,standard,80.43986232438246,5,1.0212151954715953,pre0_mod258_post0,Zero_Flow_Days_sum,Semi_arid
6,250,6,rsq,standard,0.5393674216296288,5,0.017425251157671053,pre0_mod258_post0,Zero_Flow_Days_sum,Semi_arid
6,250,9,mae,standard,60.105020821756526,5,0.6111846151549176,pre0_mod259_post0,Zero_Flow_Days_sum,Semi_arid
6,250,9,rmse,standard,81.1135261526358,5,1.0197692864232422,pre0_mod259_post0,Zero_Flow_Days_sum,Semi_arid
6,250,9,rsq,standard,0.5310570351831274,5,0.01821739943525766,pre0_mod259_post0,Zero_Flow_Days_sum,Semi_arid
6,250,12,mae,standard,60.36685286537572,5,0.6230202948232182,pre0_mod260_post0,Zero_Flow_Days_sum,Semi_arid
6,250,12,rmse,standard,81.16038667790504,5,1.0327427770131359,pre0_mod260_post0,Zero_Flow_Days_sum,Semi_arid
6,250,12,rsq,standard,0.531651498340441,5,0.017968531265487503,pre0_mod260_post0,Zero_Flow_Days_sum,Semi_arid
6,250,15,mae,standard,60.87157878335056,5,0.5993915784368475,pre0_mod261_post0,Zero_Flow_Days_sum,Semi_arid
6,250,15,rmse,standard,81.58827728647323,5,1.007511229910452,pre0_mod261_post0,Zero_Flow_Days_sum,Semi_arid
6,250,15,rsq,standard,0.5267513009782334,5,0.017631839017142124,pre0_mod261_post0,Zero_Flow_Days_sum,Semi_arid
6,250,18,mae,standard,61.16713196587049,5,0.7222142587566301,pre0_mod262_post0,Zero_Flow_Days_sum,Semi_arid
6,250,18,rmse,standard,81.81909206505915,5,1.1784016648687192,pre0_mod262_post0,Zero_Flow_Days_sum,Semi_arid
6,250,18,rsq,standard,0.5243661394375678,5,0.020421478201214798,pre0_mod262_post0,Zero_Flow_Days_sum,Semi_arid
6,250,21,mae,standard,61.549022083996775,5,0.6458626013733163,pre0_mod263_post0,Zero_Flow_Days_sum,Semi_arid
6,250,21,rmse,standard,82.13636656326679,5,1.02620100466303,pre0_mod263_post0,Zero_Flow_Days_sum,Semi_arid
6,250,21,rsq,standard,0.5215646273479053,5,0.017816147335914398,pre0_mod263_post0,Zero_Flow_Days_sum,Semi_arid
6,250,25,mae,standard,61.99922435381461,5,0.6050491702730605,pre0_mod264_post0,Zero_Flow_Days_sum,Semi_arid
6,250,25,rmse,standard,82.52706373124175,5,1.0589054367952424,pre0_mod264_post0,Zero_Flow_Days_sum,Semi_arid
6,250,25,rsq,standard,0.5171618027255513,5,0.01929838390411464,pre0_mod264_post0,Zero_Flow_Days_sum,Semi_arid
6,450,3,mae,standard,58.93900235432723,5,0.5617210856149141,pre0_mod265_post0,Zero_Flow_Days_sum,Semi_arid
6,450,3,rmse,standard,79.99467850825665,5,1.0318090984485124,pre0_mod265_post0,Zero_Flow_Days_sum,Semi_arid
6,450,3,rsq,standard,0.5439033181093478,5,0.018316032262598907,pre0_mod265_post0,Zero_Flow_Days_sum,Semi_arid
6,450,6,mae,standard,59.375930588228194,5,0.5677535087176739,pre0_mod266_post0,Zero_Flow_Days_sum,Semi_arid
6,450,6,rmse,standard,80.35465522953673,5,0.9810770928633041,pre0_mod266_post0,Zero_Flow_Days_sum,Semi_arid
6,450,6,rsq,standard,0.5401070752849221,5,0.01649092555316912,pre0_mod266_post0,Zero_Flow_Days_sum,Semi_arid
6,450,9,mae,standard,59.70614311626,5,0.5577894874012199,pre0_mod267_post0,Zero_Flow_Days_sum,Semi_arid
6,450,9,rmse,standard,80.53763655059899,5,0.9770130351092543,pre0_mod267_post0,Zero_Flow_Days_sum,Semi_arid
6,450,9,rsq,standard,0.5390552116363382,5,0.01740993826774207,pre0_mod267_post0,Zero_Flow_Days_sum,Semi_arid
6,450,12,mae,standard,60.512509832315104,5,0.6146341778590728,pre0_mod268_post0,Zero_Flow_Days_sum,Semi_arid
6,450,12,rmse,standard,81.26678677121366,5,1.0768027066986652,pre0_mod268_post0,Zero_Flow_Days_sum,Semi_arid
6,450,12,rsq,standard,0.5302869207153282,5,0.018626164878083617,pre0_mod268_post0,Zero_Flow_Days_sum,Semi_arid
6,450,15,mae,standard,60.72192856424183,5,0.6617959633725587,pre0_mod269_post0,Zero_Flow_Days_sum,Semi_arid
6,450,15,rmse,standard,81.39006258959856,5,1.0721621006228992,pre0_mod269_post0,Zero_Flow_Days_sum,Semi_arid
6,450,15,rsq,standard,0.5296112213391687,5,0.019087207355972965,pre0_mod269_post0,Zero_Flow_Days_sum,Semi_arid
6,450,18,mae,standard,61.15760725284595,5,0.6332546734080363,pre0_mod270_post0,Zero_Flow_Days_sum,Semi_arid
6,450,18,rmse,standard,81.79106685126979,5,1.044243700626785,pre0_mod270_post0,Zero_Flow_Days_sum,Semi_arid
6,450,18,rsq,standard,0.5249052895705587,5,0.019051315925816208,pre0_mod270_post0,Zero_Flow_Days_sum,Semi_arid
6,450,21,mae,standard,61.5157557276003,5,0.6948766871104646,pre0_mod271_post0,Zero_Flow_Days_sum,Semi_arid
6,450,21,rmse,standard,81.98672749350112,5,1.1105736468934808,pre0_mod271_post0,Zero_Flow_Days_sum,Semi_arid
6,450,21,rsq,standard,0.5240677421642235,5,0.01940903026423985,pre0_mod271_post0,Zero_Flow_Days_sum,Semi_arid
6,450,25,mae,standard,61.95460599951316,5,0.6463539351341387,pre0_mod272_post0,Zero_Flow_Days_sum,Semi_arid
6,450,25,rmse,standard,82.34462423736517,5,1.037887764567639,pre0_mod272_post0,Zero_Flow_Days_sum,Semi_arid
6,450,25,rsq,standard,0.5199533001767325,5,0.01825038014622126,pre0_mod272_post0,Zero_Flow_Days_sum,Semi_arid
6,650,3,mae,standard,59.100599401160366,5,0.5733544229132458,pre0_mod273_post0,Zero_Flow_Days_sum,Semi_arid
6,650,3,rmse,standard,79.99742615253744,5,1.0367086179939065,pre0_mod273_post0,Zero_Flow_Days_sum,Semi_arid
6,650,3,rsq,standard,0.5443736958513189,5,0.01857894517605129,pre0_mod273_post0,Zero_Flow_Days_sum,Semi_arid
6,650,6,mae,standard,59.35156617015262,5,0.5992075549036303,pre0_mod274_post0,Zero_Flow_Days_sum,Semi_arid
6,650,6,rmse,standard,80.22504412690552,5,1.0497665771014575,pre0_mod274_post0,Zero_Flow_Days_sum,Semi_arid
6,650,6,rsq,standard,0.5421803435782335,5,0.01889409781199607,pre0_mod274_post0,Zero_Flow_Days_sum,Semi_arid
6,650,9,mae,standard,59.872827345773864,5,0.5619891814847979,pre0_mod275_post0,Zero_Flow_Days_sum,Semi_arid
6,650,9,rmse,standard,80.65003091686674,5,1.0060933838667332,pre0_mod275_post0,Zero_Flow_Days_sum,Semi_arid
6,650,9,rsq,standard,0.5375800371020368,5,0.017700883030086618,pre0_mod275_post0,Zero_Flow_Days_sum,Semi_arid
6,650,12,mae,standard,60.234470236548205,5,0.633006409895773,pre0_mod276_post0,Zero_Flow_Days_sum,Semi_arid
6,650,12,rmse,standard,80.92693355264437,5,1.075638235586675,pre0_mod276_post0,Zero_Flow_Days_sum,Semi_arid
6,650,12,rsq,standard,0.5349205578129982,5,0.018565840435801083,pre0_mod276_post0,Zero_Flow_Days_sum,Semi_arid
6,650,15,mae,standard,60.66542254957065,5,0.6218226759894063,pre0_mod277_post0,Zero_Flow_Days_sum,Semi_arid
6,650,15,rmse,standard,81.27447074678508,5,1.0375400970335447,pre0_mod277_post0,Zero_Flow_Days_sum,Semi_arid
6,650,15,rsq,standard,0.531268313750421,5,0.018617812418372535,pre0_mod277_post0,Zero_Flow_Days_sum,Semi_arid
6,650,18,mae,standard,61.09538646759818,5,0.6509513715036692,pre0_mod278_post0,Zero_Flow_Days_sum,Semi_arid
6,650,18,rmse,standard,81.64714320762711,5,1.0469628674616036,pre0_mod278_post0,Zero_Flow_Days_sum,Semi_arid
