mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
4,850,12,rsq,standard,0.4515697134617624,5,0.01448514311621565,pre0_mod220_post0,mean_dry_down_days,National
4,850,15,mae,standard,21.26802488122078,5,0.2651489333806181,pre0_mod221_post0,mean_dry_down_days,National
4,850,15,rmse,standard,26.785267478173214,5,0.45329269363678343,pre0_mod221_post0,mean_dry_down_days,National
4,850,15,rsq,standard,0.44857412846534034,5,0.014453004064157816,pre0_mod221_post0,mean_dry_down_days,National
4,850,18,mae,standard,21.397038862753238,5,0.25734314798324204,pre0_mod222_post0,mean_dry_down_days,National
4,850,18,rmse,standard,26.90423347400552,5,0.4615471508653047,pre0_mod222_post0,mean_dry_down_days,National
4,850,18,rsq,standard,0.4442723909972869,5,0.015006092297240512,pre0_mod222_post0,mean_dry_down_days,National
4,850,21,mae,standard,21.512492182904754,5,0.2681543898377783,pre0_mod223_post0,mean_dry_down_days,National
4,850,21,rmse,standard,26.97743066816883,5,0.476986896474044,pre0_mod223_post0,mean_dry_down_days,National
4,850,21,rsq,standard,0.4420289653951852,5,0.015845768211476704,pre0_mod223_post0,mean_dry_down_days,National
4,850,25,mae,standard,21.627960230107913,5,0.26866490956373423,pre0_mod224_post0,mean_dry_down_days,National
4,850,25,rmse,standard,27.11200671184091,5,0.47219436305119933,pre0_mod224_post0,mean_dry_down_days,National
4,850,25,rsq,standard,0.43731121158453534,5,0.015698049525031177,pre0_mod224_post0,mean_dry_down_days,National
4,1050,3,mae,standard,20.86406091711878,5,0.23091006339962558,pre0_mod225_post0,mean_dry_down_days,National
4,1050,3,rmse,standard,26.4745960503904,5,0.41458800355830416,pre0_mod225_post0,mean_dry_down_days,National
4,1050,3,rsq,standard,0.45842184536925457,5,0.012319168436045934,pre0_mod225_post0,mean_dry_down_days,National
4,1050,6,mae,standard,20.942502937912298,5,0.23675287272821177,pre0_mod226_post0,mean_dry_down_days,National
4,1050,6,rmse,standard,26.529338253618842,5,0.41765708288944076,pre0_mod226_post0,mean_dry_down_days,National
4,1050,6,rsq,standard,0.45688726801210894,5,0.012388464281898302,pre0_mod226_post0,mean_dry_down_days,National
4,1050,9,mae,standard,21.05870245845256,5,0.24220514175579647,pre0_mod227_post0,mean_dry_down_days,National
4,1050,9,rmse,standard,26.61075470406456,5,0.4286252994269208,pre0_mod227_post0,mean_dry_down_days,National
4,1050,9,rsq,standard,0.4543446952105072,5,0.013071190524481463,pre0_mod227_post0,mean_dry_down_days,National
4,1050,12,mae,standard,21.159054153128,5,0.2531398524243645,pre0_mod228_post0,mean_dry_down_days,National
4,1050,12,rmse,standard,26.711191410581783,5,0.45400436785884085,pre0_mod228_post0,mean_dry_down_days,National
4,1050,12,rsq,standard,0.450796613451641,5,0.014472551998627117,pre0_mod228_post0,mean_dry_down_days,National
4,1050,15,mae,standard,21.291571616771023,5,0.24221159462360758,pre0_mod229_post0,mean_dry_down_days,National
4,1050,15,rmse,standard,26.818541826290033,5,0.4423224248957241,pre0_mod229_post0,mean_dry_down_days,National
4,1050,15,rsq,standard,0.4469041275401462,5,0.014127671201622,pre0_mod229_post0,mean_dry_down_days,National
4,1050,18,mae,standard,21.379406118949333,5,0.25582689397152275,pre0_mod230_post0,mean_dry_down_days,National
4,1050,18,rmse,standard,26.885086975300215,5,0.4616694586720725,pre0_mod230_post0,mean_dry_down_days,National
4,1050,18,rsq,standard,0.445282697496729,5,0.015206758955231403,pre0_mod230_post0,mean_dry_down_days,National
4,1050,21,mae,standard,21.483483153258277,5,0.25759938962190865,pre0_mod231_post0,mean_dry_down_days,National
4,1050,21,rmse,standard,26.998883904608018,5,0.4625415624860942,pre0_mod231_post0,mean_dry_down_days,National
4,1050,21,rsq,standard,0.4408791801484267,5,0.014923283047165453,pre0_mod231_post0,mean_dry_down_days,National
4,1050,25,mae,standard,21.61711702162192,5,0.26271553137467674,pre0_mod232_post0,mean_dry_down_days,National
4,1050,25,rmse,standard,27.083283812572787,5,0.4613086967054052,pre0_mod232_post0,mean_dry_down_days,National
4,1050,25,rsq,standard,0.4387374286287785,5,0.014774816323899667,pre0_mod232_post0,mean_dry_down_days,National
4,1250,3,mae,standard,20.859261052921422,5,0.23237418754453737,pre0_mod233_post0,mean_dry_down_days,National
4,1250,3,rmse,standard,26.447883530014796,5,0.4191206341146468,pre0_mod233_post0,mean_dry_down_days,National
4,1250,3,rsq,standard,0.4595933613834624,5,0.012461441224671561,pre0_mod233_post0,mean_dry_down_days,National
4,1250,6,mae,standard,20.929777622616093,5,0.23976727401795486,pre0_mod234_post0,mean_dry_down_days,National
4,1250,6,rmse,standard,26.511177284429376,5,0.4368789872859723,pre0_mod234_post0,mean_dry_down_days,National
4,1250,6,rsq,standard,0.4578584720613998,5,0.013678829735119358,pre0_mod234_post0,mean_dry_down_days,National
4,1250,9,mae,standard,21.04854398287724,5,0.22957429658109763,pre0_mod235_post0,mean_dry_down_days,National
4,1250,9,rmse,standard,26.630148564395537,5,0.41948384741295736,pre0_mod235_post0,mean_dry_down_days,National
4,1250,9,rsq,standard,0.4530814516990697,5,0.013021801102651574,pre0_mod235_post0,mean_dry_down_days,National
4,1250,12,mae,standard,21.16802418936965,5,0.2458032846049556,pre0_mod236_post0,mean_dry_down_days,National
4,1250,12,rmse,standard,26.710360234334534,5,0.4446255588919504,pre0_mod236_post0,mean_dry_down_days,National
4,1250,12,rsq,standard,0.45080181209699965,5,0.013930560920446122,pre0_mod236_post0,mean_dry_down_days,National
4,1250,15,mae,standard,21.268368035336973,5,0.25237143669326023,pre0_mod237_post0,mean_dry_down_days,National
4,1250,15,rmse,standard,26.794516102674567,5,0.44928254776866,pre0_mod237_post0,mean_dry_down_days,National
4,1250,15,rsq,standard,0.4482496582806675,5,0.01392714682844451,pre0_mod237_post0,mean_dry_down_days,National
4,1250,18,mae,standard,21.37204644003251,5,0.26109468969105576,pre0_mod238_post0,mean_dry_down_days,National
4,1250,18,rmse,standard,26.866582447035203,5,0.45557726292186684,pre0_mod238_post0,mean_dry_down_days,National
4,1250,18,rsq,standard,0.44596427001386785,5,0.014457320282058695,pre0_mod238_post0,mean_dry_down_days,National
4,1250,21,mae,standard,21.490566463590586,5,0.2594096468500701,pre0_mod239_post0,mean_dry_down_days,National
4,1250,21,rmse,standard,26.988507527981916,5,0.45867032451881684,pre0_mod239_post0,mean_dry_down_days,National
4,1250,21,rsq,standard,0.44120815671022234,5,0.014560766218979275,pre0_mod239_post0,mean_dry_down_days,National
4,1250,25,mae,standard,21.62392163207697,5,0.2586281164118679,pre0_mod240_post0,mean_dry_down_days,National
4,1250,25,rmse,standard,27.09493203443066,5,0.4569667330986814,pre0_mod240_post0,mean_dry_down_days,National
4,1250,25,rsq,standard,0.4381127331850255,5,0.015056333064720484,pre0_mod240_post0,mean_dry_down_days,National
4,1450,3,mae,standard,20.863394201328187,5,0.2233042846127207,pre0_mod241_post0,mean_dry_down_days,National
4,1450,3,rmse,standard,26.448652416523416,5,0.4115975281677988,pre0_mod241_post0,mean_dry_down_days,National
4,1450,3,rsq,standard,0.4596553675628482,5,0.012650114668387231,pre0_mod241_post0,mean_dry_down_days,National
4,1450,6,mae,standard,20.93200569489713,5,0.2328296226490467,pre0_mod242_post0,mean_dry_down_days,National
4,1450,6,rmse,standard,26.518514404546057,5,0.42515797382170506,pre0_mod242_post0,mean_dry_down_days,National
4,1450,6,rsq,standard,0.45734026320856686,5,0.013166732343334606,pre0_mod242_post0,mean_dry_down_days,National
4,1450,9,mae,standard,21.02463462309041,5,0.24125979363319724,pre0_mod243_post0,mean_dry_down_days,National
4,1450,9,rmse,standard,26.58122458386066,5,0.43062287820358314,pre0_mod243_post0,mean_dry_down_days,National
4,1450,9,rsq,standard,0.4556261827221294,5,0.013843560768980566,pre0_mod243_post0,mean_dry_down_days,National
4,1450,12,mae,standard,21.143469375287793,5,0.25609790937963595,pre0_mod244_post0,mean_dry_down_days,National
4,1450,12,rmse,standard,26.694750956376303,5,0.44457948653455964,pre0_mod244_post0,mean_dry_down_days,National
4,1450,12,rsq,standard,0.45147300335268203,5,0.013741600677089053,pre0_mod244_post0,mean_dry_down_days,National
4,1450,15,mae,standard,21.274798134872572,5,0.23510775487999655,pre0_mod245_post0,mean_dry_down_days,National
4,1450,15,rmse,standard,26.80364044486492,5,0.44453616683737374,pre0_mod245_post0,mean_dry_down_days,National
4,1450,15,rsq,standard,0.447556020967641,5,0.014156596423835946,pre0_mod245_post0,mean_dry_down_days,National
4,1450,18,mae,standard,21.376573583382235,5,0.2534593908545026,pre0_mod246_post0,mean_dry_down_days,National
4,1450,18,rmse,standard,26.890141647935533,5,0.45232769637795234,pre0_mod246_post0,mean_dry_down_days,National
4,1450,18,rsq,standard,0.44495980753542486,5,0.014721911153543349,pre0_mod246_post0,mean_dry_down_days,National
4,1450,21,mae,standard,21.494814179087573,5,0.2554926884182979,pre0_mod247_post0,mean_dry_down_days,National
4,1450,21,rmse,standard,26.971178384816966,5,0.4574049322065975,pre0_mod247_post0,mean_dry_down_days,National
4,1450,21,rsq,standard,0.44238835912929314,5,0.014799353368067921,pre0_mod247_post0,mean_dry_down_days,National
4,1450,25,mae,standard,21.63927597975723,5,0.2611777542152868,pre0_mod248_post0,mean_dry_down_days,National
4,1450,25,rmse,standard,27.114616981392917,5,0.4651982668282469,pre0_mod248_post0,mean_dry_down_days,National
4,1450,25,rsq,standard,0.4371394631068815,5,0.015145939096977106,pre0_mod248_post0,mean_dry_down_days,National
4,1650,3,mae,standard,20.86712655043282,5,0.22502282807373347,pre0_mod249_post0,mean_dry_down_days,National
4,1650,3,rmse,standard,26.467415731565097,5,0.4110343672836569,pre0_mod249_post0,mean_dry_down_days,National
4,1650,3,rsq,standard,0.45863851230570774,5,0.012453181369858849,pre0_mod249_post0,mean_dry_down_days,National
4,1650,6,mae,standard,20.942831000479334,5,0.22483292752980014,pre0_mod250_post0,mean_dry_down_days,National
4,1650,6,rmse,standard,26.542290508626007,5,0.4239024872836131,pre0_mod250_post0,mean_dry_down_days,National
4,1650,6,rsq,standard,0.4560952286947033,5,0.01328754455313477,pre0_mod250_post0,mean_dry_down_days,National
4,1650,9,mae,standard,21.0585618173991,5,0.23833565050550193,pre0_mod251_post0,mean_dry_down_days,National
4,1650,9,rmse,standard,26.609310294012133,5,0.4333711984986949,pre0_mod251_post0,mean_dry_down_days,National
4,1650,9,rsq,standard,0.4544317234597821,5,0.013829184769930301,pre0_mod251_post0,mean_dry_down_days,National
4,1650,12,mae,standard,21.140204362917657,5,0.24718112108568027,pre0_mod252_post0,mean_dry_down_days,National
4,1650,12,rmse,standard,26.670511511378912,5,0.445705230427736,pre0_mod252_post0,mean_dry_down_days,National
4,1650,12,rsq,standard,0.45264874498055774,5,0.014444038641175725,pre0_mod252_post0,mean_dry_down_days,National
4,1650,15,mae,standard,21.276264842433164,5,0.2509516411303895,pre0_mod253_post0,mean_dry_down_days,National
4,1650,15,rmse,standard,26.79878904116628,5,0.4545297775560588,pre0_mod253_post0,mean_dry_down_days,National
4,1650,15,rsq,standard,0.4480193478663559,5,0.0144722766792241,pre0_mod253_post0,mean_dry_down_days,National
4,1650,18,mae,standard,21.369338793496908,5,0.26600791535052515,pre0_mod254_post0,mean_dry_down_days,National
4,1650,18,rmse,standard,26.876788427019676,5,0.45824789800463317,pre0_mod254_post0,mean_dry_down_days,National
4,1650,18,rsq,standard,0.44545838867452897,5,0.014811309661581963,pre0_mod254_post0,mean_dry_down_days,National
4,1650,21,mae,standard,21.473086032645636,5,0.26154897309330005,pre0_mod255_post0,mean_dry_down_days,National
4,1650,21,rmse,standard,26.966814481659576,5,0.4643577847059037,pre0_mod255_post0,mean_dry_down_days,National
4,1650,21,rsq,standard,0.44269519993553963,5,0.014891324278394144,pre0_mod255_post0,mean_dry_down_days,National
4,1650,25,mae,standard,21.648266935672826,5,0.2682287631154698,pre0_mod256_post0,mean_dry_down_days,National
4,1650,25,rmse,standard,27.112865759604446,5,0.467958066511198,pre0_mod256_post0,mean_dry_down_days,National
4,1650,25,rsq,standard,0.43732767173643533,5,0.015105546860779773,pre0_mod256_post0,mean_dry_down_days,National
6,250,3,mae,standard,20.85409971622181,5,0.2382876198803655,pre0_mod257_post0,mean_dry_down_days,National
6,250,3,rmse,standard,26.475722360063525,5,0.42870445812022395,pre0_mod257_post0,mean_dry_down_days,National
6,250,3,rsq,standard,0.45731938649992115,5,0.012634050124868035,pre0_mod257_post0,mean_dry_down_days,National
6,250,6,mae,standard,20.89781820913382,5,0.23774784124762552,pre0_mod258_post0,mean_dry_down_days,National
6,250,6,rmse,standard,26.49550744330619,5,0.4199299434055094,pre0_mod258_post0,mean_dry_down_days,National
6,250,6,rsq,standard,0.45710494123926143,5,0.012377338692487095,pre0_mod258_post0,mean_dry_down_days,National
6,250,9,mae,standard,20.88139995936266,5,0.23270742890724944,pre0_mod259_post0,mean_dry_down_days,National
6,250,9,rmse,standard,26.480672645962134,5,0.4129933774066705,pre0_mod259_post0,mean_dry_down_days,National
6,250,9,rsq,standard,0.45813152999757145,5,0.012125814601316044,pre0_mod259_post0,mean_dry_down_days,National
6,250,12,mae,standard,21.073654078071538,5,0.25436947927727926,pre0_mod260_post0,mean_dry_down_days,National
6,250,12,rmse,standard,26.62132294056036,5,0.423490362579138,pre0_mod260_post0,mean_dry_down_days,National
6,250,12,rsq,standard,0.45285954923092114,5,0.012938757632084196,pre0_mod260_post0,mean_dry_down_days,National
6,250,15,mae,standard,21.145368803831357,5,0.2178579601677691,pre0_mod261_post0,mean_dry_down_days,National
6,250,15,rmse,standard,26.690708061802386,5,0.4173473775675917,pre0_mod261_post0,mean_dry_down_days,National
6,250,15,rsq,standard,0.4509767614972172,5,0.012792865984744085,pre0_mod261_post0,mean_dry_down_days,National
6,250,18,mae,standard,21.214614899710668,5,0.28184521087798026,pre0_mod262_post0,mean_dry_down_days,National
6,250,18,rmse,standard,26.76979371936363,5,0.4776659865076199,pre0_mod262_post0,mean_dry_down_days,National
6,250,18,rsq,standard,0.4480895137631979,5,0.015014491000200463,pre0_mod262_post0,mean_dry_down_days,National
6,250,21,mae,standard,21.33074457143198,5,0.2738403911982835,pre0_mod263_post0,mean_dry_down_days,National
6,250,21,rmse,standard,26.85859887614415,5,0.46881654133759604,pre0_mod263_post0,mean_dry_down_days,National
6,250,21,rsq,standard,0.445402151229437,5,0.01504422953885283,pre0_mod263_post0,mean_dry_down_days,National
6,250,25,mae,standard,21.500347672125475,5,0.2643212712944972,pre0_mod264_post0,mean_dry_down_days,National
6,250,25,rmse,standard,27.003871193730756,5,0.47637696352302267,pre0_mod264_post0,mean_dry_down_days,National
6,250,25,rsq,standard,0.43987043858484826,5,0.015918953020735236,pre0_mod264_post0,mean_dry_down_days,National
6,450,3,mae,standard,20.753183300962995,5,0.24267694163174663,pre0_mod265_post0,mean_dry_down_days,National
6,450,3,rmse,standard,26.369818462296898,5,0.4248967053012059,pre0_mod265_post0,mean_dry_down_days,National
6,450,3,rsq,standard,0.46185773845242994,5,0.012483068547081509,pre0_mod265_post0,mean_dry_down_days,National
6,450,6,mae,standard,20.83772796702313,5,0.2229586638170258,pre0_mod266_post0,mean_dry_down_days,National
6,450,6,rmse,standard,26.448635053164967,5,0.4048306426371626,pre0_mod266_post0,mean_dry_down_days,National
6,450,6,rsq,standard,0.45864757263268596,5,0.012067411533355337,pre0_mod266_post0,mean_dry_down_days,National
6,450,9,mae,standard,20.93968782548031,5,0.2281888073391827,pre0_mod267_post0,mean_dry_down_days,National
6,450,9,rmse,standard,26.507628201683303,5,0.418621692255254,pre0_mod267_post0,mean_dry_down_days,National
6,450,9,rsq,standard,0.4576490644016488,5,0.012328540434774472,pre0_mod267_post0,mean_dry_down_days,National
6,450,12,mae,standard,21.050534339882983,5,0.24295980929776867,pre0_mod268_post0,mean_dry_down_days,National
6,450,12,rmse,standard,26.598952067246618,5,0.4351030064940498,pre0_mod268_post0,mean_dry_down_days,National
6,450,12,rsq,standard,0.45445910951223195,5,0.01322803371124433,pre0_mod268_post0,mean_dry_down_days,National
6,450,15,mae,standard,21.08225543185253,5,0.23954219688324815,pre0_mod269_post0,mean_dry_down_days,National
6,450,15,rmse,standard,26.64166094535393,5,0.4432436052411048,pre0_mod269_post0,mean_dry_down_days,National
6,450,15,rsq,standard,0.453672695743038,5,0.013938416424346048,pre0_mod269_post0,mean_dry_down_days,National
6,450,18,mae,standard,21.205249342133698,5,0.2546357341774882,pre0_mod270_post0,mean_dry_down_days,National
6,450,18,rmse,standard,26.727578671063647,5,0.44951119516036714,pre0_mod270_post0,mean_dry_down_days,National
6,450,18,rsq,standard,0.4505188581399926,5,0.014207373328672728,pre0_mod270_post0,mean_dry_down_days,National
6,450,21,mae,standard,21.326103251142303,5,0.22905537237741036,pre0_mod271_post0,mean_dry_down_days,National
6,450,21,rmse,standard,26.844673892373862,5,0.4437371086030084,pre0_mod271_post0,mean_dry_down_days,National
6,450,21,rsq,standard,0.4462635166146057,5,0.013542051746091828,pre0_mod271_post0,mean_dry_down_days,National
6,450,25,mae,standard,21.406207279515947,5,0.26969369908484236,pre0_mod272_post0,mean_dry_down_days,National
6,450,25,rmse,standard,26.90755090217463,5,0.47402659808481906,pre0_mod272_post0,mean_dry_down_days,National
6,450,25,rsq,standard,0.4445702580152154,5,0.015191675428123748,pre0_mod272_post0,mean_dry_down_days,National
6,650,3,mae,standard,20.756993546210758,5,0.2061466211370032,pre0_mod273_post0,mean_dry_down_days,National
6,650,3,rmse,standard,26.359400365410835,5,0.39857567716872805,pre0_mod273_post0,mean_dry_down_days,National
6,650,3,rsq,standard,0.4624101445001248,5,0.011654882507316024,pre0_mod273_post0,mean_dry_down_days,National
6,650,6,mae,standard,20.792056515069557,5,0.2209925707769711,pre0_mod274_post0,mean_dry_down_days,National
6,650,6,rmse,standard,26.389259163905702,5,0.4004579408156694,pre0_mod274_post0,mean_dry_down_days,National
6,650,6,rsq,standard,0.46202232880060184,5,0.011252815686070908,pre0_mod274_post0,mean_dry_down_days,National
6,650,9,mae,standard,20.917191165033632,5,0.2425721646533068,pre0_mod275_post0,mean_dry_down_days,National
6,650,9,rmse,standard,26.475828975109213,5,0.4341619325781891,pre0_mod275_post0,mean_dry_down_days,National
6,650,9,rsq,standard,0.45896837493840603,5,0.013885958448326395,pre0_mod275_post0,mean_dry_down_days,National
6,650,12,mae,standard,20.994394976452064,5,0.2314882354920683,pre0_mod276_post0,mean_dry_down_days,National
6,650,12,rmse,standard,26.551712244718086,5,0.4190567923950813,pre0_mod276_post0,mean_dry_down_days,National
6,650,12,rsq,standard,0.4564703131758793,5,0.012587494545012458,pre0_mod276_post0,mean_dry_down_days,National
6,650,15,mae,standard,21.10056250029302,5,0.2716852714547977,pre0_mod277_post0,mean_dry_down_days,National
6,650,15,rmse,standard,26.641643638471045,5,0.45246685949698806,pre0_mod277_post0,mean_dry_down_days,National
6,650,15,rsq,standard,0.45347260495879615,5,0.013603299003398,pre0_mod277_post0,mean_dry_down_days,National
6,650,18,mae,standard,21.223408075400044,5,0.2441654696565553,pre0_mod278_post0,mean_dry_down_days,National
6,650,18,rmse,standard,26.785504707866178,5,0.4367170674385669,pre0_mod278_post0,mean_dry_down_days,National
6,650,18,rsq,standard,0.44778259261514225,5,0.013313076248916506,pre0_mod278_post0,mean_dry_down_days,National
6,650,21,mae,standard,21.297774279771467,5,0.2382019396682569,pre0_mod279_post0,mean_dry_down_days,National
6,650,21,rmse,standard,26.798570107647652,5,0.4363199461395192,pre0_mod279_post0,mean_dry_down_days,National
6,650,21,rsq,standard,0.4482995744752126,5,0.013878989113133096,pre0_mod279_post0,mean_dry_down_days,National
6,650,25,mae,standard,21.41065095624511,5,0.26359358906328767,pre0_mod280_post0,mean_dry_down_days,National
6,650,25,rmse,standard,26.918636913384372,5,0.4599494575908226,pre0_mod280_post0,mean_dry_down_days,National
6,650,25,rsq,standard,0.4442025438668885,5,0.01432562826940342,pre0_mod280_post0,mean_dry_down_days,National
6,850,3,mae,standard,20.74463684035713,5,0.23376797137693614,pre0_mod281_post0,mean_dry_down_days,National
6,850,3,rmse,standard,26.349819888278905,5,0.4259244249679366,pre0_mod281_post0,mean_dry_down_days,National
6,850,3,rsq,standard,0.46308456366408707,5,0.013269361269686704,pre0_mod281_post0,mean_dry_down_days,National
6,850,6,mae,standard,20.816784972936567,5,0.23001523456012574,pre0_mod282_post0,mean_dry_down_days,National
6,850,6,rmse,standard,26.406277150155567,5,0.42021902956187024,pre0_mod282_post0,mean_dry_down_days,National
6,850,6,rsq,standard,0.4613404276046293,5,0.012774780220947508,pre0_mod282_post0,mean_dry_down_days,National
6,850,9,mae,standard,20.92774285883128,5,0.22238451334961723,pre0_mod283_post0,mean_dry_down_days,National
6,850,9,rmse,standard,26.499898651464907,5,0.4069226886788812,pre0_mod283_post0,mean_dry_down_days,National
6,850,9,rsq,standard,0.45806711772737413,5,0.01158449622260558,pre0_mod283_post0,mean_dry_down_days,National
6,850,12,mae,standard,20.97772662005482,5,0.23895385605989392,pre0_mod284_post0,mean_dry_down_days,National
6,850,12,rmse,standard,26.538285104586425,5,0.429583450579525,pre0_mod284_post0,mean_dry_down_days,National
6,850,12,rsq,standard,0.45727719582027626,5,0.01312164869767513,pre0_mod284_post0,mean_dry_down_days,National
6,850,15,mae,standard,21.10060171612205,5,0.25213650700794266,pre0_mod285_post0,mean_dry_down_days,National
6,850,15,rmse,standard,26.655561172972604,5,0.4422509589320605,pre0_mod285_post0,mean_dry_down_days,National
6,850,15,rsq,standard,0.4526765960149581,5,0.013527135362906787,pre0_mod285_post0,mean_dry_down_days,National
6,850,18,mae,standard,21.198360046483213,5,0.24348662151168035,pre0_mod286_post0,mean_dry_down_days,National
6,850,18,rmse,standard,26.71994655587021,5,0.4352128846895239,pre0_mod286_post0,mean_dry_down_days,National
6,850,18,rsq,standard,0.45100364526044423,5,0.013865681302378292,pre0_mod286_post0,mean_dry_down_days,National
6,850,21,mae,standard,21.296925892349616,5,0.23780541196237334,pre0_mod287_post0,mean_dry_down_days,National
6,850,21,rmse,standard,26.799887146010764,5,0.44682992013318623,pre0_mod287_post0,mean_dry_down_days,National
6,850,21,rsq,standard,0.4483989218174751,5,0.01446943269392342,pre0_mod287_post0,mean_dry_down_days,National
6,850,25,mae,standard,21.429718209837855,5,0.25438960676193456,pre0_mod288_post0,mean_dry_down_days,National
6,850,25,rmse,standard,26.93237454760224,5,0.45010195479036885,pre0_mod288_post0,mean_dry_down_days,National
6,850,25,rsq,standard,0.44302071551556105,5,0.014282442264153051,pre0_mod288_post0,mean_dry_down_days,National
6,1050,3,mae,standard,20.727253111630183,5,0.21639377394216774,pre0_mod289_post0,mean_dry_down_days,National
6,1050,3,rmse,standard,26.325389688797536,5,0.4140400859561181,pre0_mod289_post0,mean_dry_down_days,National
6,1050,3,rsq,standard,0.4641198198264713,5,0.012886291205776147,pre0_mod289_post0,mean_dry_down_days,National
6,1050,6,mae,standard,20.79959766376768,5,0.2272463983440224,pre0_mod290_post0,mean_dry_down_days,National
6,1050,6,rmse,standard,26.39320744137871,5,0.41684047670312113,pre0_mod290_post0,mean_dry_down_days,National
6,1050,6,rsq,standard,0.46168197366742886,5,0.012272989156489915,pre0_mod290_post0,mean_dry_down_days,National
6,1050,9,mae,standard,20.920035014900495,5,0.22958369295715947,pre0_mod291_post0,mean_dry_down_days,National
6,1050,9,rmse,standard,26.497557138263314,5,0.42188692636858444,pre0_mod291_post0,mean_dry_down_days,National
6,1050,9,rsq,standard,0.45805993517000143,5,0.012539131776413066,pre0_mod291_post0,mean_dry_down_days,National
6,1050,12,mae,standard,21.019600605287177,5,0.24146162418143038,pre0_mod292_post0,mean_dry_down_days,National
6,1050,12,rmse,standard,26.587260654249636,5,0.4411084623724603,pre0_mod292_post0,mean_dry_down_days,National
6,1050,12,rsq,standard,0.45507626172770616,5,0.013773557976801597,pre0_mod292_post0,mean_dry_down_days,National
6,1050,15,mae,standard,21.136820040071658,5,0.23650402423314731,pre0_mod293_post0,mean_dry_down_days,National
6,1050,15,rmse,standard,26.681554359753356,5,0.42712174291069616,pre0_mod293_post0,mean_dry_down_days,National
6,1050,15,rsq,standard,0.4517496060728313,5,0.01312342063148595,pre0_mod293_post0,mean_dry_down_days,National
6,1050,18,mae,standard,21.223116751569247,5,0.24588898370710122,pre0_mod294_post0,mean_dry_down_days,National
6,1050,18,rmse,standard,26.749308759997685,5,0.4402869986143146,pre0_mod294_post0,mean_dry_down_days,National
6,1050,18,rsq,standard,0.4494658857171389,5,0.013525069910703636,pre0_mod294_post0,mean_dry_down_days,National
6,1050,21,mae,standard,21.34139642725437,5,0.24967974794116843,pre0_mod295_post0,mean_dry_down_days,National
6,1050,21,rmse,standard,26.83999980523449,5,0.4470648327181512,pre0_mod295_post0,mean_dry_down_days,National
6,1050,21,rsq,standard,0.4465450504056896,5,0.014331446346759187,pre0_mod295_post0,mean_dry_down_days,National
6,1050,25,mae,standard,21.437285536061566,5,0.2508472403883592,pre0_mod296_post0,mean_dry_down_days,National
6,1050,25,rmse,standard,26.935884240594987,5,0.4533198638956999,pre0_mod296_post0,mean_dry_down_days,National
6,1050,25,rsq,standard,0.44344463070388607,5,0.014450415843947793,pre0_mod296_post0,mean_dry_down_days,National
6,1250,3,mae,standard,20.705322728880194,5,0.22178184567411924,pre0_mod297_post0,mean_dry_down_days,National
6,1250,3,rmse,standard,26.294571020827664,5,0.40770747571724975,pre0_mod297_post0,mean_dry_down_days,National
6,1250,3,rsq,standard,0.4655518886540971,5,0.0119305709891167,pre0_mod297_post0,mean_dry_down_days,National
6,1250,6,mae,standard,20.81627871106251,5,0.22504092484834537,pre0_mod298_post0,mean_dry_down_days,National
6,1250,6,rmse,standard,26.409189133489992,5,0.40675791795792754,pre0_mod298_post0,mean_dry_down_days,National
6,1250,6,rsq,standard,0.4611545428410954,5,0.011787084126401438,pre0_mod298_post0,mean_dry_down_days,National
6,1250,9,mae,standard,20.89737280700006,5,0.22978538980453195,pre0_mod299_post0,mean_dry_down_days,National
6,1250,9,rmse,standard,26.469132254053452,5,0.42060395786051263,pre0_mod299_post0,mean_dry_down_days,National
6,1250,9,rsq,standard,0.45928758670126196,5,0.012674510989490562,pre0_mod299_post0,mean_dry_down_days,National
6,1250,12,mae,standard,20.993108813763545,5,0.2291002918854757,pre0_mod300_post0,mean_dry_down_days,National
6,1250,12,rmse,standard,26.5470723363796,5,0.4120047003066969,pre0_mod300_post0,mean_dry_down_days,National
6,1250,12,rsq,standard,0.45688679607380434,5,0.012227830490572899,pre0_mod300_post0,mean_dry_down_days,National
6,1250,15,mae,standard,21.106084682921672,5,0.24716542512232617,pre0_mod301_post0,mean_dry_down_days,National
6,1250,15,rmse,standard,26.650084039838887,5,0.4409488241158599,pre0_mod301_post0,mean_dry_down_days,National
6,1250,15,rsq,standard,0.45311385286553824,5,0.013875067457812858,pre0_mod301_post0,mean_dry_down_days,National
6,1250,18,mae,standard,21.1868923703285,5,0.24607334388742072,pre0_mod302_post0,mean_dry_down_days,National
6,1250,18,rmse,standard,26.71474030604575,5,0.44306612278354934,pre0_mod302_post0,mean_dry_down_days,National
6,1250,18,rsq,standard,0.4511876855538776,5,0.014029040134452253,pre0_mod302_post0,mean_dry_down_days,National
6,1250,21,mae,standard,21.305733388652907,5,0.253523060207445,pre0_mod303_post0,mean_dry_down_days,National
6,1250,21,rmse,standard,26.82542380889428,5,0.4589245427531707,pre0_mod303_post0,mean_dry_down_days,National
6,1250,21,rsq,standard,0.4469104649206117,5,0.014823750408743385,pre0_mod303_post0,mean_dry_down_days,National
6,1250,25,mae,standard,21.420435440735286,5,0.2515667879825076,pre0_mod304_post0,mean_dry_down_days,National
